ID_Number*Name*Title*Country*Rating*Games*Activity*Date*Date_numeric
10600833*Abdel Aziz, Shebab*""*Egypt*2118*0*""*2001-01-01T06:00:00Z*2001.00273224044
10600965*Abdel Fadil, Mohamed*""*Egypt*2171*3*""*2001-01-01T06:00:00Z*2001.00273224044
10601210*Abdel Fatah, Mohamed*""*Egypt*2106*0*""*2001-01-01T06:00:00Z*2001.00273224044
10601287*Abdel Maabod, Gamal*""*Egypt*2180*3*""*2001-01-01T06:00:00Z*2001.00273224044
10600477*Abdel Megid, Mostafa*""*Egypt*2340*0*i*2001-01-01T06:00:00Z*2001.00273224044
9300643*Abdel Rahim, Mohamed*FM*United Arab Emirates*2074*0*""*2001-01-01T06:00:00Z*2001.00273224044
10601783*Abdel Rahman, Alla*""*Egypt*2159*0*""*2001-01-01T06:00:00Z*2001.00273224044
10601104*Abdel Razik, Khaled*FM*Egypt*2385*14*""*2001-01-01T06:00:00Z*2001.00273224044
10600957*Abdel Samee, Mohamed*""*Egypt*2214*11*""*2001-01-01T06:00:00Z*2001.00273224044
5300401*Abdulaziz, Mahmoud*""*Lebanon*2164*5*""*2001-01-01T06:00:00Z*2001.00273224044
7900201*Abdeldjebar, Tayeb*""*Algeria*2110*0*i*2001-01-01T06:00:00Z*2001.00273224044
10600035*Abdelnabbi, Imed*IM*Egypt*2422*16*""*2001-01-01T06:00:00Z*2001.00273224044
10600515*Abdelrahman, A.K.*""*Egypt*2212*0*""*2001-01-01T06:00:00Z*2001.00273224044
12500887*Abdi, Tahireh*""*Iran*2090*0*w*2001-01-01T06:00:00Z*2001.00273224044
14401509*Abdic, Adnan*""*Bosnia & Herzegovina*2021*4*""*2001-01-01T06:00:00Z*2001.00273224044
13701070*Abdikasova, Panno*""*Kazakhstan*2045*6*w*2001-01-01T06:00:00Z*2001.00273224044
5300223*Abdo, Antuan*""*Lebanon*2025*0*i*2001-01-01T06:00:00Z*2001.00273224044
12200050*Abdol Raheim, Emad*""*Sudan*2205*0*in*2001-01-01T06:00:00Z*2001.00273224044
4800451*Abdul Adhim, Muneer*""*Iraq*2244*0*""*2001-01-01T06:00:00Z*2001.00273224044
12100161*Abdul Ghafour, Zayed*""*Qatar*2052*0*""*2001-01-01T06:00:00Z*2001.00273224044
4800605*Abdul Ghani, Hayder*""*Iraq*2266*8*""*2001-01-01T06:00:00Z*2001.00273224044
4800370*Abdul Jabbar, A.*""*Iraq*2140*0*""*2001-01-01T06:00:00Z*2001.00273224044
11500204*Abdul Kadir, M.*""*Palestine*2005*0*i*2001-01-01T06:00:00Z*2001.00273224044
9300368*Abdul Kareem, Hassan*""*United Arab Emirates*2169*0*""*2001-01-01T06:00:00Z*2001.00273224044
9400095*Abdul Karim, Al-Audari*""*Yemen*2190*0*i*2001-01-01T06:00:00Z*2001.00273224044
5008751*Abdul Majeed, N.*""*India*2168*0*""*2001-01-01T06:00:00Z*2001.00273224044
12200093*Abdul Minim, Al Sayed*""*Sudan*2200*0*in*2001-01-01T06:00:00Z*2001.00273224044
9400087*Abdul Moula, Sabri*""*Yemen*2171*0*""*2001-01-01T06:00:00Z*2001.00273224044
4800389*Abdul Satar, A.A.*""*Iraq*2183*1*""*2001-01-01T06:00:00Z*2001.00273224044
4800052*Abdul Satar, M A*""*Iraq*2240*0*i*2001-01-01T06:00:00Z*2001.00273224044
4800290*Abdul Wahaab, Farked*""*Iraq*2146*12*""*2001-01-01T06:00:00Z*2001.00273224044
4800206*Abdul Wahab, A. Rasheed*FM*Iraq*2336*0*""*2001-01-01T06:00:00Z*2001.00273224044
2012081*Abdul, Herman*""*United States of America*2080*0*i*2001-01-01T06:00:00Z*2001.00273224044
9300210*Abdul, Majeed*""*United Arab Emirates*2317*14*""*2001-01-01T06:00:00Z*2001.00273224044
4801016*Abdul-Karem, Sharef*""*Iraq*2050*0*i*2001-01-01T06:00:00Z*2001.00273224044
12100072*Abdulghafour, Yousef*""*Qatar*2148*10*""*2001-01-01T06:00:00Z*2001.00273224044
4800176*Abdulla, A.*FM*Iraq*2272*0*""*2001-01-01T06:00:00Z*2001.00273224044
9300252*Abdulla, A.S.*""*United Arab Emirates*2243*3*""*2001-01-01T06:00:00Z*2001.00273224044
12100080*Abdulla, Ahmed Ibrahim*""*Qatar*2180*0*i*2001-01-01T06:00:00Z*2001.00273224044
10200444*Abdulla, Al-Rakib*IM*Bangladesh*2359*32*""*2001-01-01T06:00:00Z*2001.00273224044
13400266*Abdullaeva, U*""*Azerbaijan*2090*0*wi*2001-01-01T06:00:00Z*2001.00273224044
9000054*Abdullah, A Hamedo*""*Morocco*2220*0*in*2001-01-01T06:00:00Z*2001.00273224044
9300325*Abdullah, Abbas*""*United Arab Emirates*2080*0*i*2001-01-01T06:00:00Z*2001.00273224044
9300376*Abdullah, Jaafar Mohamed*""*United Arab Emirates*2175*0*i*2001-01-01T06:00:00Z*2001.00273224044
9300031*Abdullah, Mansoor*IM*United Arab Emirates*2244*28*""*2001-01-01T06:00:00Z*2001.00273224044
9300350*Abdullah, Mohamed*""*United Arab Emirates*2210*0*i*2001-01-01T06:00:00Z*2001.00273224044
4801261*Abdullah, Mohammed*""*Iraq*2127*1*""*2001-01-01T06:00:00Z*2001.00273224044
9300848*Abdullah, Rafee*""*United Arab Emirates*2192*0*""*2001-01-01T06:00:00Z*2001.00273224044
4126424*Abdulov, Rauf*""*Russia*2177*7*""*2001-01-01T06:00:00Z*2001.00273224044
4153464*Abdulvagabov, Makhach*""*Russia*2281*0*""*2001-01-01T06:00:00Z*2001.00273224044
7100574*Abdurachman, A.A.*""*Indonesia*2165*0*i*2001-01-01T06:00:00Z*2001.00273224044
14109573*Abduramanov, Arsen*""*Ukraine*2138*5*""*2001-01-01T06:00:00Z*2001.00273224044
8100047*Abed, Rabou*""*Jordan*2125*8*""*2001-01-01T06:00:00Z*2001.00273224044
1703544*Abedinov, Adnan*""*Sweden*2200*0*i*2001-01-01T06:00:00Z*2001.00273224044
701424*Abel, Lajos*IM*Hungary*2298*0*""*2001-01-01T06:00:00Z*2001.00273224044
14902346*Abel, Peter*""*Slovakia*2250*0*""*2001-01-01T06:00:00Z*2001.00273224044
4637909*Abel, Thomas*""*Germany*2336*0*""*2001-01-01T06:00:00Z*2001.00273224044
4134338*Abelev, Oleg*""*Russia*2304*0*""*2001-01-01T06:00:00Z*2001.00273224044
2104458*Abelha, Mozart*""*Brazil*2174*0*""*2001-01-01T06:00:00Z*2001.00273224044
2207656*Abella Vazquez, Carlos Manuel*""*Spain*2202*5*""*2001-01-01T06:00:00Z*2001.00273224044
2211610*Abella Vazquez, Cesar*""*Spain*2109*11*""*2001-01-01T06:00:00Z*2001.00273224044
104809*Abella, Julio C.*""*Argentina*2305*0*i*2001-01-01T06:00:00Z*2001.00273224044
5200199*Abella, Roger*""*Philippines*2330*0*i*2001-01-01T06:00:00Z*2001.00273224044
612677*Abello, Sebastien*""*France*2244*0*""*2001-01-01T06:00:00Z*2001.00273224044
1003640*Abeln, Michiel*""*Netherlands*2248*2*""*2001-01-01T06:00:00Z*2001.00273224044
4640756*Abendroth, Guenter*""*Germany*2225*0*""*2001-01-01T06:00:00Z*2001.00273224044
107166*Aberbach, Angel*""*Argentina*2106*0*""*2001-01-01T06:00:00Z*2001.00273224044
614890*Abergel, Thal*""*France*2254*29*""*2001-01-01T06:00:00Z*2001.00273224044
13701835*Abeuov, M.*""*Kazakhstan*2258*0*""*2001-01-01T06:00:00Z*2001.00273224044
4639120*Abhau, Jochen*""*Germany*2282*0*""*2001-01-01T06:00:00Z*2001.00273224044
5008034*Abhay, G.N.*""*India*2096*0*""*2001-01-01T06:00:00Z*2001.00273224044
5006902*Abhimod, K.*""*India*2018*0*""*2001-01-01T06:00:00Z*2001.00273224044
5005582*Abhyankar, M.N.*""*India*2169*0*i*2001-01-01T06:00:00Z*2001.00273224044
1202278*Abibula, Aytechin*FM*Romania*2305*0*""*2001-01-01T06:00:00Z*2001.00273224044
1403001*Abildlund, Jens*""*Denmark*2164*0*i*2001-01-01T06:00:00Z*2001.00273224044
13701711*Abilmazhinov, Dauren*""*Kazakhstan*2185*10*""*2001-01-01T06:00:00Z*2001.00273224044
4500474*Abishova, Anna*""*Estonia*2045*0*wi*2001-01-01T06:00:00Z*2001.00273224044
10600540*Abo Elnasr, Mohamed*""*Egypt*2160*0*i*2001-01-01T06:00:00Z*2001.00273224044
10600400*Abo Nar, Mohamed*""*Egypt*2211*6*""*2001-01-01T06:00:00Z*2001.00273224044
202606*Abolianin, Arthur*FM*Belgium*2373*24*""*2001-01-01T06:00:00Z*2001.00273224044
12802166*Abolichin, Dmitrij*""*Lithuania*2115*10*""*2001-01-01T06:00:00Z*2001.00273224044
11600675*Abolina, Liga*""*Latvia*2140*0*win*2001-01-01T06:00:00Z*2001.00273224044
10600078*Abou El Zein, Eid Mahmoud*IM*Egypt*2361*5*""*2001-01-01T06:00:00Z*2001.00273224044
618357*Abouan, Stephane*""*France*2162*0*""*2001-01-01T06:00:00Z*2001.00273224044
3201759*Abouchaaya, Tony*""*Australia*2215*0*i*2001-01-01T06:00:00Z*2001.00273224044
7600313*Aboud, Firas*""*Syria*2310*0*""*2001-01-01T06:00:00Z*2001.00273224044
8100160*Aboudi, M.*""*Jordan*2166*0*""*2001-01-01T06:00:00Z*2001.00273224044
10600388*Aboutail, Mohamed*""*Egypt*2141*0*""*2001-01-01T06:00:00Z*2001.00273224044
4626435*Abraham, Ingo Dr.*""*Germany*2139*0*i*2001-01-01T06:00:00Z*2001.00273224044
4300440*Abrahamson, Philip*""*New Zealand*2085*0*i*2001-01-01T06:00:00Z*2001.00273224044
14107007*Abramchuk, Klavdia*""*Ukraine*2171*0*w*2001-01-01T06:00:00Z*2001.00273224044
4126041*Abramov, Anatoli P.*""*Russia*2210*0*""*2001-01-01T06:00:00Z*2001.00273224044
4144970*Abramov, Boris*FM*Russia*2334*9*""*2001-01-01T06:00:00Z*2001.00273224044
4119460*Abramov, S.*""*Russia*2355*0*i*2001-01-01T06:00:00Z*2001.00273224044
4154070*Abramov, Valentin*""*Russia*2213*8*""*2001-01-01T06:00:00Z*2001.00273224044
2805316*Abramov, Yuri*""*Israel*2155*4*""*2001-01-01T06:00:00Z*2001.00273224044
4136381*Abramova, Oksana*""*Russia*2097*0*w*2001-01-01T06:00:00Z*2001.00273224044
900206*Abramovic, Bosko*GM*Yugoslavia*2487*7*""*2001-01-01T06:00:00Z*2001.00273224044
918776*Abramovic, Dragoljub*""*Yugoslavia*2124*0*""*2001-01-01T06:00:00Z*2001.00273224044
102113*Abramson, Horacio*""*Argentina*2221*0*i*2001-01-01T06:00:00Z*2001.00273224044
4120582*Abrashkin, Boris*""*Russia*2370*0*i*2001-01-01T06:00:00Z*2001.00273224044
600440*Abravanel, Chely*FM*France*2314*0*i*2001-01-01T06:00:00Z*2001.00273224044
102369*Abregu, Miguel*""*Argentina*2251*0*""*2001-01-01T06:00:00Z*2001.00273224044
2205734*Abreu Suarez, Isauro*""*Spain*2137*2*i*2001-01-01T06:00:00Z*2001.00273224044
3502589*Abreu, Aryam*IM*Cuba*2480*6*""*2001-01-01T06:00:00Z*2001.00273224044
2104830*Abreu, Guilherme*""*Brazil*2068*4*""*2001-01-01T06:00:00Z*2001.00273224044
6400035*Abreu, Jorge D.*IM*Dominican Republic*2385*0*i*2001-01-01T06:00:00Z*2001.00273224044
2218194*Abril Avellanas, Eduardo*""*Spain*2201*2*""*2001-01-01T06:00:00Z*2001.00273224044
12801895*Abromaitis, Marius*""*Lithuania*2059*0*""*2001-01-01T06:00:00Z*2001.00273224044
4110390*Abroshina, I*""*Russia*2075*0*wi*2001-01-01T06:00:00Z*2001.00273224044
4120000*Abrosimov, Alexandre*""*Russia*2310*0*i*2001-01-01T06:00:00Z*2001.00273224044
4610377*Absmaier, Friedrich*""*Germany*2195*0*i*2001-01-01T06:00:00Z*2001.00273224044
8100675*Abu Alsoud, Ghassan*""*Jordan*2017*0*""*2001-01-01T06:00:00Z*2001.00273224044
8100128*Abu Nabhan, Loai*""*Jordan*2005*0*i*2001-01-01T06:00:00Z*2001.00273224044
8100756*Abu Sarhan, Attia*""*Jordan*2102*0*""*2001-01-01T06:00:00Z*2001.00273224044
10200916*Abu Sufian, Sakil*""*Bangladesh*2226*15*""*2001-01-01T06:00:00Z*2001.00273224044
7100736*Abubakar, Nurdin*""*Indonesia*2175*0*i*2001-01-01T06:00:00Z*2001.00273224044
8100292*Abuhijlah, N.*""*Jordan*2035*0*i*2001-01-01T06:00:00Z*2001.00273224044
5200512*Abundo, Casto*""*Philippines*2205*0*i*2001-01-01T06:00:00Z*2001.00273224044
4131657*Abzhirko, Nikolay*""*Russia*2060*0*""*2001-01-01T06:00:00Z*2001.00273224044
14904187*Ac, Alexander*""*Slovakia*2062*0*""*2001-01-01T06:00:00Z*2001.00273224044
14900319*Ac, Michal*""*Slovakia*2210*0*""*2001-01-01T06:00:00Z*2001.00273224044
805920*Accardo, Francesco*""*Italy*2078*2*""*2001-01-01T06:00:00Z*2001.00273224044
2210363*Accensi Estrada, Miguel Angel*""*Spain*2170*0*i*2001-01-01T06:00:00Z*2001.00273224044
615730*Accouri, Pascal*""*France*2032*0*""*2001-01-01T06:00:00Z*2001.00273224044
2200546*Acebal, J. Maria*""*Spain*2340*0*i*2001-01-01T06:00:00Z*2001.00273224044
5100143*Acevedo, Armando*FM*Mexico*2235*0*""*2001-01-01T06:00:00Z*2001.00273224044
6100228*Acevedo, Guillermo*""*Nicaragua*2083*0*""*2001-01-01T06:00:00Z*2001.00273224044
5100844*Acevedo, Hilda*""*Mexico*2070*0*wi*2001-01-01T06:00:00Z*2001.00273224044
6700209*Acevedo, Salmir*""*El Salvador*2114*0*""*2001-01-01T06:00:00Z*2001.00273224044
3700224*Acevedo, Victor*""*Paraguay*2117*0*""*2001-01-01T06:00:00Z*2001.00273224044
3403181*Acha, Jaime*""*Chile*2025*0*i*2001-01-01T06:00:00Z*2001.00273224044
103586*Acha, Jorge*""*Argentina*2225*0*""*2001-01-01T06:00:00Z*2001.00273224044
4150635*Achang, Andrei*""*Russia*2270*8*""*2001-01-01T06:00:00Z*2001.00273224044
5001412*Acharya, Chandragupta K*FM*India*2300*0*i*2001-01-01T06:00:00Z*2001.00273224044
4660803*Achenbach, Volker*""*Germany*2165*0*""*2001-01-01T06:00:00Z*2001.00273224044
618497*Acher, Mathieu*""*France*2264*9*""*2001-01-01T06:00:00Z*2001.00273224044
1208381*Achim, Constantin*""*Romania*2076*0*""*2001-01-01T06:00:00Z*2001.00273224044
1607758*Achleitner, Robert*""*Austria*2124*0*""*2001-01-01T06:00:00Z*2001.00273224044
2009994*Acholonu, Gregory*""*United States of America*2310*0*i*2001-01-01T06:00:00Z*2001.00273224044
618730*Achour, Faouz1*""*France*2082*0*""*2001-01-01T06:00:00Z*2001.00273224044
911445*Acic, Sladjana*""*Yugoslavia*2005*0*wi*2001-01-01T06:00:00Z*2001.00273224044
902225*Acimovic, Svetozar*""*Yugoslavia*2350*0*i*2001-01-01T06:00:00Z*2001.00273224044
4659201*Ackermann, D*""*Germany*2146*0*""*2001-01-01T06:00:00Z*2001.00273224044
4605918*Ackermann, Hans-Werner*FM*Germany*2340*0*""*2001-01-01T06:00:00Z*2001.00273224044
1301500*Ackermann, Roland*""*Switzerland*2280*0*i*2001-01-01T06:00:00Z*2001.00273224044
4655842*Acksteiner, Heinz*""*Germany*2012*0*""*2001-01-01T06:00:00Z*2001.00273224044
3506002*Acosta Canet, Frank*""*Cuba*2024*13*""*2001-01-01T06:00:00Z*2001.00273224044
2208458*Acosta Garcia, Alfonso Carlos*""*Spain*2256*0*""*2001-01-01T06:00:00Z*2001.00273224044
4400089*Acosta, Alejandro*IM*Columbia*2366*0*""*2001-01-01T06:00:00Z*2001.00273224044
5102421*Acosta, Alejandro*""*Mexico*2215*0*i*2001-01-01T06:00:00Z*2001.00273224044
106860*Acosta, Mariano*""*Argentina*2125*0*""*2001-01-01T06:00:00Z*2001.00273224044
2008629*Acosta, Mariano*""*United States of America*2108*0*""*2001-01-01T06:00:00Z*2001.00273224044
110418*Acosta, Pablo*""*Argentina*2129*0*""*2001-01-01T06:00:00Z*2001.00273224044
101893*Acosta, Tomas*""*Argentina*2275*0*i*2001-01-01T06:00:00Z*2001.00273224044
719536*Acs, Gabor*""*Hungary*2185*8*""*2001-01-01T06:00:00Z*2001.00273224044
708020*Acs, Peter*GM*Hungary*2507*31*""*2001-01-01T06:00:00Z*2001.00273224044
2221675*Acuna Celada, Ivan*""*Spain*2019*14*""*2001-01-01T06:00:00Z*2001.00273224044
3402649*Acuna, Adolfo*""*Chile*2070*0*i*2001-01-01T06:00:00Z*2001.00273224044
2601052*Ada, Baryalai*""*Canada*2225*0*i*2001-01-01T06:00:00Z*2001.00273224044
102237*Adad, Carlos*""*Argentina*2200*0*i*2001-01-01T06:00:00Z*2001.00273224044
101508*Adad, Julio*""*Argentina*2275*0*i*2001-01-01T06:00:00Z*2001.00273224044
1702688*Adahl, Mattias*""*Sweden*2181*0*""*2001-01-01T06:00:00Z*2001.00273224044
10800042*Adam, A*""*Kenya*2205*0*i*2001-01-01T06:00:00Z*2001.00273224044
617393*Adam, Fabrice*""*France*2120*7*""*2001-01-01T06:00:00Z*2001.00273224044
1603345*Adam, Gunther*""*Austria*2060*0*i*2001-01-01T06:00:00Z*2001.00273224044
708429*Adam, Gyorgy*""*Hungary*2142*2*""*2001-01-01T06:00:00Z*2001.00273224044
1206958*Adam, Ion*""*Romania*2150*0*""*2001-01-01T06:00:00Z*2001.00273224044
14601770*Adam, Miroslav*""*Slovenia*2245*0*""*2001-01-01T06:00:00Z*2001.00273224044
307122*Adam, Petr*""*Czech Republic*2214*0*""*2001-01-01T06:00:00Z*2001.00273224044
4110480*Adamanova, L*""*Russia*2065*0*wi*2001-01-01T06:00:00Z*2001.00273224044
306886*Adamec, Antonin*""*Czech Republic*2190*0*""*2001-01-01T06:00:00Z*2001.00273224044
315702*Adamek, Jiri*""*Czech Republic*2141*0*""*2001-01-01T06:00:00Z*2001.00273224044
308943*Adamek, Petr*""*Czech Republic*2100*0*""*2001-01-01T06:00:00Z*2001.00273224044
305065*Adamek, Zdenek*""*Czech Republic*2147*0*""*2001-01-01T06:00:00Z*2001.00273224044
1611640*Adamidis, Alexander*""*Austria*2132*0*""*2001-01-01T06:00:00Z*2001.00273224044
14901692*Adamko, Peter*""*Slovakia*2175*0*""*2001-01-01T06:00:00Z*2001.00273224044
4152301*Adamova, Ekaterina*""*Russia*2014*0*w*2001-01-01T06:00:00Z*2001.00273224044
921971*Adamovic, Nenad*""*Yugoslavia*2238*0*""*2001-01-01T06:00:00Z*2001.00273224044
1114964*Adamowski, Jan*""*Poland*2066*6*""*2001-01-01T06:00:00Z*2001.00273224044
401137*Adams, James Bernard*""*England*2300*0*i*2001-01-01T06:00:00Z*2001.00273224044
400041*Adams, Michael*GM*England*2746*35*""*2001-01-01T06:00:00Z*2001.00273224044
2009358*Adams, Nick A.*""*United States of America*2192*0*i*2001-01-01T06:00:00Z*2001.00273224044
1101439*Adamski, Andrzej*IM*Poland*2328*0*""*2001-01-01T06:00:00Z*2001.00273224044
1100190*Adamski, Jan*IM*Poland*2381*15*""*2001-01-01T06:00:00Z*2001.00273224044
1117980*Adamski, Michal*""*Poland*2151*26*""*2001-01-01T06:00:00Z*2001.00273224044
2009730*Adamson, Robby*FM*United States of America*2296*0*""*2001-01-01T06:00:00Z*2001.00273224044
1108417*Adasiak, Leszek*""*Poland*2042*6*""*2001-01-01T06:00:00Z*2001.00273224044
621714*Adda, Olivier*""*France*2060*5*""*2001-01-01T06:00:00Z*2001.00273224044
408107*Addison, Bret*""*England*2216*0*""*2001-01-01T06:00:00Z*2001.00273224044
2000253*Addison, Wiliam G*IM*United States of America*2490*0*i*2001-01-01T06:00:00Z*2001.00273224044
8500282*Adebayo, Adegboyega*""*Nigeria*2180*0*""*2001-01-01T06:00:00Z*2001.00273224044
8500193*Adelaja, Abimbola*""*Nigeria*2145*0*""*2001-01-01T06:00:00Z*2001.00273224044
2207494*Adell Corts, Francisco*""*Spain*2151*0*""*2001-01-01T06:00:00Z*2001.00273224044
2003597*Adelman, Charles D*FM*United States of America*2276*0*""*2001-01-01T06:00:00Z*2001.00273224044
908274*Ademi, Sami*""*Yugoslavia*2240*0*""*2001-01-01T06:00:00Z*2001.00273224044
929093*Ademovic, Bozidar*""*Yugoslavia*2149*0*""*2001-01-01T06:00:00Z*2001.00273224044
1603078*Adensamer, Gerhard*""*Austria*2047*0*""*2001-01-01T06:00:00Z*2001.00273224044
3400280*Ader, Walter*""*Chile*2270*0*i*2001-01-01T06:00:00Z*2001.00273224044
10100130*Aderito, Pedro*IM*Angola*2262*8*""*2001-01-01T06:00:00Z*2001.00273224044
11500034*Adhami, Hesham*""*Palestine*2195*0*i*2001-01-01T06:00:00Z*2001.00273224044
4700058*Adhami, Vangiel*""*Albania*2282*8*""*2001-01-01T06:00:00Z*2001.00273224044
7100019*Adianto, Utut*GM*Indonesia*2589*22*""*2001-01-01T06:00:00Z*2001.00273224044
4154347*Adinez, Andrey*""*Russia*2257*0*""*2001-01-01T06:00:00Z*2001.00273224044
805556*Adinolfi, Vincenzo*""*Italy*2117*8*""*2001-01-01T06:00:00Z*2001.00273224044
5007259*Aditya, Vikram*""*India*2149*0*""*2001-01-01T06:00:00Z*2001.00273224044
100072*Adla, Diego*IM*Argentina*2499*36*""*2001-01-01T06:00:00Z*2001.00273224044
1702149*Adler, Bo*""*Sweden*2245*0*i*2001-01-01T06:00:00Z*2001.00273224044
1300563*Adler, Joel*FM*Switzerland*2312*8*""*2001-01-01T06:00:00Z*2001.00273224044
4103580*Adler, Viktor*IM*Russia*2418*3*""*2001-01-01T06:00:00Z*2001.00273224044
10601619*Adly, Ahmed*FM*Egypt*2234*0*""*2001-01-01T06:00:00Z*2001.00273224044
3506070*Admiral, Pedro*""*Cuba*2138*0*""*2001-01-01T06:00:00Z*2001.00273224044
9300732*Adnan, Alrais*""*United Arab Emirates*2165*17*""*2001-01-01T06:00:00Z*2001.00273224044
10200630*Adnan, Faisal*""*Bangladesh*2120*0*i*2001-01-01T06:00:00Z*2001.00273224044
9000410*Adnani, Moklis*FM*Morocco*2195*4*n*2001-01-01T06:00:00Z*2001.00273224044
1502433*Adnoy, Hallvard V.*""*Norway*2185*0*""*2001-01-01T06:00:00Z*2001.00273224044
1201905*Adoamnei, Roxana*""*Romania*2065*7*w*2001-01-01T06:00:00Z*2001.00273224044
703508*Adok, Janos*""*Hungary*2263*0*""*2001-01-01T06:00:00Z*2001.00273224044
4206355*Adondakis, Hristina*""*Greece*2043*3*""*2001-01-01T06:00:00Z*2001.00273224044
700096*Adorjan, Andras*GM*Hungary*2504*0*""*2001-01-01T06:00:00Z*2001.00273224044
4643801*Adrian, Axel*""*Germany*2105*0*""*2001-01-01T06:00:00Z*2001.00273224044
601071*Adrian, Claude*FM*France*2381*21*""*2001-01-01T06:00:00Z*2001.00273224044
718653*Adrian, Robert*""*Hungary*2058*0*""*2001-01-01T06:00:00Z*2001.00273224044
8500258*Adu, Oladapo*IM*Nigeria*2237*5*""*2001-01-01T06:00:00Z*2001.00273224044
6000240*Ady, Jonathan J.*FM*Hong Kong*2394*0*""*2001-01-01T06:00:00Z*2001.00273224044
4900723*Adyatomor, Choijiljav*""*Mongolia*2063*0*n*2001-01-01T06:00:00Z*2001.00273224044
612618*Adyel, Samir*""*France*2130*10*""*2001-01-01T06:00:00Z*2001.00273224044
920703*Adzic, Momcilo*""*Yugoslavia*2156*0*""*2001-01-01T06:00:00Z*2001.00273224044
723886*Adzic, Slobodan*FM*Hungary*2228*0*""*2001-01-01T06:00:00Z*2001.00273224044
4628306*Aepfler, Christian*""*Germany*2241*9*""*2001-01-01T06:00:00Z*2001.00273224044
609641*Aeschbacher, Johann*""*France*2171*0*""*2001-01-01T06:00:00Z*2001.00273224044
4120108*Afanasiev, Andrei V.*""*Russia*2051*10*""*2001-01-01T06:00:00Z*2001.00273224044
4134222*Afanasiev, Anton*""*Russia*2260*0*""*2001-01-01T06:00:00Z*2001.00273224044
